codi,LST_zone,SOS,POS,EOS,GSL
0227913AR,4,57.53544620517097,86.75979983319432,288.5904920767306,231.05504587155963
0227919AR,4,63.62385321100917,114.46205170975811,317.20600500417015,253.582151793161
0227926AR,4,55.70892410341951,115.67973311092577,330.29608006672225,274.58715596330273
0227928AR,4,52.3603002502085,92.2393661384487,319.3369474562135,266.976647206005
0227942AR,4,56.622185154295245,95.2835696413678,300.4628857381151,243.84070058381988
0227955AR,4,51.142618849040865,95.2835696413678,286.76396997497915,235.62135112593828
0227961AR,4,53.273561301084236,91.9349457881568,294.070058381985,240.79649708090076
0227972AR,4,59.970809007506254,99.54545454545453,298.6363636363636,238.66555462885736
0227974AR,4,56.622185154295245,96.50125104253544,313.85738115095916,257.2351959966639
0227982AR,4,52.3603002502085,90.71726438698916,291.33027522935777,238.96997497914927
0227986AR,4,54.79566305254378,99.24103419516264,267.8899082568807,213.09424520433691
0228005AR,4,58.4487072560467,88.89074228523769,317.20600500417015,258.75729774812345
0228010AR,4,43.83653044203503,86.1509591326105,326.33861551292745,282.5020850708924
0228012AR,4,55.10008340283569,93.45704753961634,285.8507089241034,230.7506255212677
0228013AR,4,54.18682235195996,94.97914929107588,292.54795663052545,238.3611342785655
0228022AR,4,54.79566305254378,93.15262718932443,302.28940783986656,247.49374478732278
0228025AR,4,55.70892410341951,88.58632193494579,365.0,309.2910758965805
0228029AR,4,57.53544620517097,84.93327773144287,354.649708090075,297.11426188490407
0228038AR,4,54.491242702251874,98.3277731442869,365.0,310.5087572977481
0228052AR,4,52.0558798999166,92.54378648874062,365.0,312.9441201000834
0228056AR,4,60.579649708090066,89.80400333611342,332.4270225187656,271.84737281067555
0228070AR,4,57.23102585487906,89.4995829858215,340.3419516263553,283.1109257714762
0228077AR,4,54.491242702251874,89.19516263552961,341.8640533778148,287.3728106755629
0228087AR,4,63.31943286071726,97.71893244370307,347.0391993327773,283.71976647206003
0228091AR,4,54.79566305254378,108.98248540450375,259.67055879899914,204.87489574645537
0228096AR,4,56.31776480400334,94.97914929107588,365.0,308.68223519599667
0228098AR,4,52.66472060050042,105.63386155129274,286.76396997497915,234.09924937447875
0228104AR,4,56.622185154295245,94.06588824020017,325.7297748123436,269.1075896580483
0228112AR,4,32.26855713094245,119.3327773144287,277.93577981651373,245.6672226855713
0228115AR,4,54.18682235195996,91.63052543786488,308.68223519599667,254.4954128440367
0228119AR,4,58.4487072560467,94.67472894078398,346.7347789824854,288.2860717264387
0228127AR,4,47.18515429524603,94.06588824020017,294.3744787322769,247.18932443703085
0228134AR,4,49.924937447873226,85.8465387823186,319.6413678065054,269.7164303586322
0228140AR,4,53.88240200166805,118.41951626355295,302.28940783986656,248.4070058381985
0228141AR,4,52.96914095079233,91.9349457881568,320.8590492076731,267.88990825688074
0228142AR,4,54.79566305254378,99.24103419516264,365.0,310.2043369474562
0228154AR,4,56.92660550458715,97.41451209341118,323.59883236030026,266.6722268557131
0228155AR,4,54.79566305254378,108.98248540450375,287.67723102585484,232.88156797331106
0228156AR,4,49.011676396997494,97.11009174311927,290.72143452877395,241.70975813177645
0228160AR,4,64.23269391159299,94.67472894078398,365.0,300.767306088407
0228162AR,4,52.96914095079233,95.89241034195163,365.0,312.03085904920766
0228166AR,4,37.13928273561301,119.3327773144287,280.0667222685571,242.9274395329441
0228167AR,4,47.18515429524603,119.63719766472059,311.42201834862385,264.2368640533778
0228176AR,4,49.011676396997494,102.58965804837365,333.3402835696414,284.3286071726439
0228181AR,4,51.142618849040865,96.50125104253544,294.9833194328607,243.84070058381982
0228185AR,4,54.491242702251874,88.28190158465388,365.0,310.5087572977481
0228186AR,4,56.92660550458715,94.97914929107588,328.46955796497076,271.5429524603836
0228196AR,4,55.10008340283569,96.80567139282735,324.512093411176,269.4120100083403
0228199AR,4,51.751459549624684,90.71726438698916,330.6005004170142,278.8490408673895
0228215AR,4,56.31776480400334,117.20183486238531,361.0425354462052,304.72477064220186
0228217AR,4,53.88240200166805,96.50125104253544,337.60216847372806,283.71976647206003
0228221AR,4,51.142618849040865,97.41451209341118,341.255212677231,290.11259382819014
0228224AR,4,55.70892410341951,96.19683069224352,332.73144286905756,277.02251876563804
0228226AR,4,51.142618849040865,93.45704753961634,329.07839866555463,277.9357798165138
0228229AR,4,62.101751459549625,106.24270225187655,343.0817347789825,280.97998331943285
0228270AR,4,54.79566305254378,92.2393661384487,290.4170141784821,235.6213511259383
0228281AR,4,53.88240200166805,105.32944120100083,307.7689741451209,253.88657214345287
0228295AR,4,53.57798165137615,124.81234361968306,243.84070058381982,190.26271893244368
0228299AR,4,52.3603002502085,87.97748123436196,307.1601334445371,254.7998331943286
0228310AR,4,54.491242702251874,109.89574645537948,269.10758965804837,214.6163469557965
0228311AR,4,56.013344453711426,90.71726438698916,335.1668056713928,279.1534612176814
0228313AR,4,40.183486238532105,118.11509591326104,286.15512927439534,245.97164303586322
0228320AR,4,48.09841534612176,111.72226855713093,277.63135946622185,229.5329441201001
0228334AR,4,52.3603002502085,96.80567139282735,280.67556296914097,228.31526271893247
0228336AR,4,59.66638865721435,111.72226855713093,365.0,305.3336113427857
0228341AR,4,62.710592160133444,103.80733944954129,335.7756463719766,273.0650542118432
0228344AR,4,54.79566305254378,116.5929941618015,324.512093411176,269.71643035863224
0228345AR,4,53.88240200166805,98.63219349457881,328.1651376146789,274.28273561301086
0228347AR,4,45.054211843202665,123.29024186822352,357.998331943286,312.94412010008335
0228354AR,4,63.62385321100917,115.37531276063386,247.49374478732275,183.8698915763136
0228356AR,4,49.924937447873226,101.98081734778982,329.68723936613844,279.7623019182652
0228359AR,4,56.92660550458715,91.32610508757297,322.9899916597164,266.06338615512925
0228367AR,4,58.14428690575479,94.67472894078398,303.2026688907423,245.0583819849875
0228372AR,4,53.273561301084236,112.63552960800668,274.89157631359467,221.61801501251043
0228383AR,4,47.18515429524603,95.58798999165971,297.41868223519594,250.2335279399499
0228384AR,4,52.0558798999166,94.97914929107588,277.93577981651373,225.87989991659714
0228398AR,4,58.4487072560467,101.6763969974979,311.72643869891573,253.27773144286903
0228403AR,4,58.753127606338616,106.85154295246038,305.02919099249374,246.27606338615513
0228404AR,4,62.40617180984153,108.37364470391992,314.77064220183485,252.3644703919933
0228408AR,4,53.273561301084236,99.54545454545453,365.0,311.7264386989158
0228424AR,4,58.753127606338616,84.62885738115095,329.68723936613844,270.9341117597998
0228425AR,4,58.14428690575479,96.80567139282735,365.0,306.85571309424523
0228430AR,4,58.14428690575479,133.64053377814847,316.9015846538782,258.75729774812345
0228439AR,4,55.70892410341951,124.50792326939114,231.35946622185153,175.650542118432
0228454AR,4,52.96914095079233,108.67806505421184,295.28773978315263,242.3185988323603
0228457AR,4,56.013344453711426,93.15262718932443,280.67556296914097,224.66221851542954
0228462AR,4,54.79566305254378,95.2835696413678,287.9816513761468,233.185988323603
0228463AR,4,54.79566305254378,89.19516263552961,297.11426188490407,242.3185988323603
0228465AR,4,51.44703919933277,97.11009174311927,344.2994161801501,292.8523769808173
0228469AR,4,60.88407005838198,94.06588824020017,290.4170141784821,229.5329441201001
0228480AR,4,54.491242702251874,94.97914929107588,300.4628857381151,245.97164303586325
0228488AR,4,54.79566305254378,99.54545454545453,308.68223519599667,253.8865721434529
0228492AR,4,53.88240200166805,93.45704753961634,329.68723936613844,275.8048373644704
0228504AR,4,56.013344453711426,88.58632193494579,356.78065054211845,300.76730608840705
0228507AR,4,57.53544620517097,93.15262718932443,349.77898248540447,292.2435362802335
0228508AR,4,51.751459549624684,92.54378648874062,283.71976647206003,231.96830692243535
0228521AR,4,37.44370308590492,118.72393661384487,272.7606338615513,235.31693077564637
0228522AR,4,53.273561301084236,90.71726438698916,336.38448707256043,283.1109257714762
0228524AR,4,53.273561301084236,92.54378648874062,297.72310258548794,244.4495412844037
0228525AR,4,52.96914095079233,89.19516263552961,361.9557964970809,308.98665554628855
0228537AR,4,56.92660550458715,93.15262718932443,321.46788990825684,264.5412844036697
0228541AR,4,51.751459549624684,112.93994995829857,365.0,313.24854045037534
0228544AR,4,52.96914095079233,93.45704753961634,306.24687239366136,253.27773144286903
0228548AR,4,12.785654712260216,259.67055879899914,340.9507923269391,328.1651376146789
0228556AR,4,50.83819849874895,89.80400333611342,365.0,314.16180150125103
0228559AR,4,56.013344453711426,99.84987489574645,318.4236864053378,262.4103419516264
0228562AR,4,52.96914095079233,100.45871559633028,287.9816513761468,235.01251042535444
0228564AR,4,62.710592160133444,92.54378648874062,323.59883236030026,260.8882402001668
0228567AR,4,61.4929107589658,97.71893244370307,313.85738115095916,252.36447039199336
0228570AR,4,46.57631359466222,99.24103419516264,336.68890742285237,290.11259382819014
0228572AR,4,46.88073394495413,110.20016680567139,273.3694745621351,226.48874061718098
0228585AR,4,55.70892410341951,137.59799833194327,315.98832360300247,260.27939949958295
0228587AR,4,59.66638865721435,117.50625521267723,328.1651376146789,268.49874895746456
0228588AR,4,53.57798165137615,98.02335279399499,273.9783152627189,220.40033361134277
0228590AR,4,57.53544620517097,87.36864053377815,325.4253544620517,267.88990825688074
0228597AR,4,43.532110091743114,105.63386155129274,365.0,321.4678899082569
0228605AR,4,60.579649708090066,130.29190992493744,365.0,304.4203502919099
0228607AR,4,52.3603002502085,115.07089241034194,306.8557130942452,254.49541284403668
0228610AR,4,55.10008340283569,112.33110925771476,365.0,309.8999165971643
0228618AR,4,53.273561301084236,95.89241034195163,277.93577981651373,224.6622185154295
0228626AR,4,60.27522935779816,94.37030859049206,309.8999165971643,249.62468723936612
0228635AR,4,56.92660550458715,83.71559633027522,285.2418682235196,228.31526271893244
0228641AR,4,63.31943286071726,112.02668890742285,365.0,301.68056713928274
0228650AR,4,55.40450375312761,90.41284403669724,310.81317764804,255.40867389491237
0228654AR,4,40.48790658882402,111.1134278565471,300.1584653878232,259.6705587989992
0228668AR,4,53.273561301084236,92.2393661384487,310.81317764804,257.53961634695577
0228669AR,4,52.96914095079233,90.41284403669724,282.19766472060047,229.22852376980813
0228689AR,4,56.31776480400334,87.06422018348623,308.68223519599667,252.36447039199334
0228690AR,4,53.273561301084236,97.71893244370307,347.95246038365303,294.6788990825688
0228695AR,4,57.83986655546288,98.93661384487072,319.3369474562135,261.49708090075063
0228702AR,4,59.361968306922435,93.15262718932443,294.9833194328607,235.62135112593825
0228708AR,4,49.011676396997494,98.02335279399499,338.5154295246038,289.50375312760633
0228716AR,4,58.14428690575479,95.2835696413678,325.12093411175977,266.976647206005
0228719AR,4,54.491242702251874,93.76146788990826,332.1226021684737,277.6313594662218
0228727AR,4,58.14428690575479,101.371976647206,290.4170141784821,232.27272727272728
0228728AR,4,56.622185154295245,100.15429524603836,295.89658048373644,239.2743953294412
0228732AR,4,51.142618849040865,111.72226855713093,305.3336113427856,254.19099249374474
0228743AR,4,59.66638865721435,115.07089241034194,365.0,305.3336113427857
0228746AR,4,56.013344453711426,86.75979983319432,329.68723936613844,273.67389491242704
0228777AR,4,54.491242702251874,103.19849874895746,288.5904920767306,234.09924937447872
0228782AR,4,55.40450375312761,99.84987489574645,304.115929941618,248.71142618849038
0228793AR,4,56.92660550458715,88.58632193494579,280.0667222685571,223.14011676396996
0228805AR,4,55.70892410341951,111.1134278565471,365.0,309.2910758965805
0228808AR,4,51.44703919933277,98.02335279399499,287.67723102585484,236.23019182652206
0228814AR,4,51.142618849040865,101.98081734778982,337.2977481234362,286.15512927439534
0228816AR,4,57.23102585487906,92.84820683903251,280.37114261884903,223.14011676396998
0228817AR,4,59.05754795663052,100.76313594662219,335.47122602168474,276.4136780650542
0228828AR,4,54.491242702251874,95.58798999165971,297.72310258548794,243.23185988323607
0228830AR,4,53.273561301084236,91.02168473728106,325.4253544620517,272.1517931609675
0228848AR,4,49.31609674728941,88.58632193494579,346.1259382819016,296.8098415346122
0228852AR,4,53.57798165137615,89.4995829858215,264.8457047539616,211.26772310258548
0228864AR,4,54.18682235195996,92.2393661384487,301.9849874895746,247.79816513761466
0228868AR,4,58.753127606338616,97.11009174311927,301.3761467889908,242.6230191826522
0228874AR,4,52.96914095079233,100.45871559633028,311.42201834862385,258.4528773978315
0228883AR,4,51.751459549624684,91.63052543786488,294.9833194328607,243.231859883236
0228888AR,4,49.62051709758132,87.06422018348623,284.6330275229358,235.01251042535446
0228890AR,4,38.66138448707256,116.28857381150958,275.5004170141785,236.83903252710593
0228894AR,4,55.70892410341951,94.37030859049206,281.58882402001666,225.87989991659714
0228899AR,4,54.18682235195996,86.45537948290242,365.0,310.81317764804004
0228901AR,4,54.18682235195996,88.28190158465388,282.8065054211843,228.61968306922432
0228912AR,4,49.011676396997494,106.54712260216847,300.4628857381151,251.45120934111762
0228913AR,4,53.57798165137615,105.63386155129274,276.1092577147623,222.53127606338614
0228919AR,4,56.92660550458715,91.02168473728106,301.9849874895746,245.05838198498748
0228922AR,4,57.53544620517097,92.2393661384487,290.72143452877395,233.185988323603
0228928AR,4,44.445371142618846,112.02668890742285,283.1109257714762,238.66555462885736
0228929AR,4,55.40450375312761,105.93828190158466,269.4120100083403,214.0075062552127
0228931AR,4,50.53377814845704,115.07089241034194,260.88824020016676,210.35446205170973
0228935AR,4,56.622185154295245,92.84820683903251,327.2518765638032,270.6296914095079
0228944AR,4,55.40450375312761,92.54378648874062,317.20600500417015,261.80150125104257
0228948AR,4,66.36363636363636,157.38532110091742,336.38448707256043,270.02085070892406
0228952AR,4,56.013344453711426,126.3344453711426,365.0,308.9866555462886
0228953AR,4,52.0558798999166,105.63386155129274,285.5462885738115,233.49040867389493
0228959AR,4,55.40450375312761,98.02335279399499,266.06338615512925,210.65888240200164
0228963AR,4,55.40450375312761,97.71893244370307,298.3319432860717,242.92743953294408
0228964AR,4,44.74979149291075,96.80567139282735,321.46788990825684,276.7180984153461
0228966AR,4,56.013344453711426,100.15429524603836,343.6905754795663,287.6772310258549
0228969AR,4,61.4929107589658,99.54545454545453,307.46455379482904,245.97164303586325
0228973AR,4,55.70892410341951,91.32610508757297,329.3828190158465,273.673894912427
0228990AR,4,53.57798165137615,113.5487906588824,359.8248540450375,306.24687239366136
0228994AR,4,60.88407005838198,114.46205170975811,346.7347789824854,285.8507089241034
0228997AR,4,56.622185154295245,91.9349457881568,314.77064220183485,258.1484570475396
0229000AR,4,56.622185154295245,90.71726438698916,333.9491242702252,277.3269391159299
